"","[0,5)","[5,10)","[10,15)","[15,20)","[20,25)","[25,30)","[30,35)","[35,40)","[40,45)","[45,50)","[50,55)","[55,60)","[60,65)","[65,70)","[70,75)","[75,80)","[80,Inf)"
"[0,5)",2.69927123722449,1.54313620316722,0.565144496241273,0.351214529782133,0.474011226595044,0.924583290412002,1.37067920232995,1.18403544341546,0.762293145286361,0.568532280784512,0.525350089729205,0.495544555139611,0.417314850154424,0.318470852712864,0.233765675255586,0.160913254307762,0.0924178832279269
"[5,10)",1.45958345202374,7.79821544364481,1.91115117333504,0.489810605945871,0.35018407934019,0.572351190767291,1.07587394209613,1.32031138579841,0.985855254698815,0.666365973520748,0.54866861899427,0.475230538416662,0.423534814944218,0.376123588437882,0.305634096971966,0.220829373900844,0.135678809570918
"[10,15)",0.483599844648417,1.7366246374722,11.1624088718886,1.89536138271586,0.514755460840388,0.419646334017685,0.628897464488487,0.980160401339262,1.05541693781746,0.780835904405194,0.548262171553732,0.378859421868979,0.272658960578085,0.246850399520366,0.219787718901797,0.168098632495038,0.106740939407937
"[15,20)",0.269350369705426,0.397583225133812,1.70610952335035,9.29742499076898,1.62463524236904,0.634437455323579,0.53111512036525,0.646221398556024,0.868950617564592,0.904075585094632,0.649139231162825,0.369160506478047,0.213521448560297,0.173228816761983,0.16792342315352,0.146310245015986,0.104270078848921
"[20,25)",0.352251745243305,0.275432820465229,0.447032232356578,1.5751180016846,4.39092152556719,1.45727250633625,0.818084364122003,0.67229938448242,0.721511365956903,0.891331258985956,0.875277610730039,0.559553924321997,0.288273886243574,0.185182565140686,0.166747962710526,0.157829004154369,0.131488458650418
"[25,30)",0.754768282452546,0.494521249518734,0.400335759402669,0.67532264716278,1.60045522291694,2.64206037964593,1.49160915012774,0.960276998615977,0.802206924971675,0.842335613498473,0.956779198372901,0.848177971074105,0.516633077742093,0.281398715250802,0.197707391242117,0.174205526811016,0.163050009033905
"[30,35)",1.29576200545186,1.07647902755504,0.69477248660927,0.654685891810751,1.0406938415092,1.72722371745244,2.41036138760386,1.56735854731819,1.06675901964509,0.92586687705037,0.927832914559101,0.955581726985763,0.818399966523819,0.51332852105135,0.288802584523167,0.194792802815736,0.186731933131751
"[35,40)",1.21481572055595,1.43376123773657,1.17521196170483,0.864533713402557,0.928204967415464,1.20690927717472,1.70105821081562,2.28909459233714,1.57358404763622,1.13536735677267,0.957750234163406,0.866318333243454,0.858987361567462,0.763693204381574,0.489256858125726,0.26109411956256,0.207352884940137
"[40,45)",0.763303240937165,1.04482369573478,1.23501576481451,1.1345537784451,0.972195805493723,0.983997278592208,1.12993119112879,1.53574854512018,1.99496891187087,1.43685546569541,1.01216328153953,0.749694408519633,0.638617480651107,0.682596350774735,0.635327879340783,0.385092155565781,0.241874829673554
"[45,50)",0.517850817315739,0.642417134848898,0.831156225380842,1.07376483481857,1.09250680086494,0.939868510197991,0.892089990943879,1.00795290431275,1.30703953268493,1.68909729637674,1.20203838003811,0.72773038325763,0.496061192903942,0.45799572381992,0.525705889384696,0.47338802709583,0.315264196386872
"[50,55)",0.433794114592085,0.47951227847762,0.529049704902952,0.698920212012243,0.972559406109138,0.967785181846927,0.810429425959984,0.770799476755523,0.834661403274893,1.08969371574588,1.47887160928416,0.949144056625499,0.530775275504252,0.390654844941842,0.387152222218446,0.44264197238603,0.415855831504332
"[55,60)",0.371383582003751,0.376963324407766,0.331811500200208,0.360753143116747,0.564309565794302,0.778680644384574,0.757562398319995,0.632807760859384,0.561111502921146,0.598771281035463,0.861465003402979,1.22844494053149,0.753912835775654,0.452095144193523,0.368935183853806,0.368940533875693,0.439005088883626
"[60,65)",0.282159466594942,0.303092135640909,0.215438794799478,0.188246622042908,0.262283858133119,0.427903061553197,0.58533833928182,0.566072242808704,0.431217618334781,0.368227739758139,0.434616916199001,0.680161576327523,1.01393564680276,0.660998197278929,0.434912368439537,0.332048218357091,0.330314944356294
"[65,70)",0.184847840731849,0.231062797971971,0.167437170135952,0.131105142971618,0.144637284967929,0.200077936736753,0.315174206188928,0.432033990768008,0.395670399423741,0.291847902764143,0.274601598606778,0.350134206548557,0.567432600712365,0.930896488369583,0.624530136454253,0.324797951260243,0.212663171546736
"[70,75)",0.106820595675157,0.147819191391139,0.117368356870666,0.100055376471893,0.102534558051683,0.110669910193821,0.139600158186602,0.217904136592044,0.289932616360807,0.263734872274225,0.214250164867607,0.224949138971382,0.293930887208383,0.491680503785964,0.797315720147256,0.408139388473023,0.1807608791482
"[75,80)",0.0536258172359307,0.077892153811483,0.0654665772961067,0.0635787143525329,0.0707789957134213,0.0711174921749044,0.0686697701945128,0.0848073505736058,0.128165662206492,0.173200777715799,0.178648697128557,0.16405840518198,0.163663740874771,0.186487915982701,0.297657184289543,0.41511602831694,0.169969181213948
"[80,Inf)",0.0372426847552018,0.0578697697408977,0.0502677370136799,0.0547897809633797,0.0713030442968144,0.0804893073051526,0.0796001963314026,0.0814421716529112,0.0973420635348577,0.139479402552672,0.202951803531418,0.236055718811463,0.196871296052809,0.147649696705784,0.159409850918321,0.205528967524436,0.149718328822338
